x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1993.11,1993-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,11,,2.643478260869565,23,-8,25,14,26,,71.4,30,11,,2,30,0,,,,0,353.2
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1993.12,1993-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1993,12,,-3.373076923076923,26,-24.5,28,9,28,,35.2,31,7,,15.2,31,,,,,0,555.7
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1994.1,1994-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,1,,-13.707407407407407,27,-30,29,4.5,29,,71.5,31,12,,45.5,31,,,,,0,856.1
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1994.2,1994-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,2,,-9.96923076923077,26,-30.5,27,12,27,,24.8,28,8,,24.5,28,18,,,,0,727.2
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1994.3,1994-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,3,,-2.1259259259259258,27,-16,29,16,29,,7,24,2,,5,26,,,,,0,543.4
-80.13333333333334,43.38333333333333,43.383,-80.133,VALENS,6159127,5142.1994.4,1994-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1994,4,,5.946428571428571,28,-6,29,25.5,29,,89.2,30,11,,5.5,30,,,,,0,337.5
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.6,1998-06,2023-07-28 09:49:38,ON,ONTARIO,ONTARIO,1998,6,,,0,,0,,0,,102.1,29,10,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.7,1998-07,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,7,,,0,,0,,0,,30.8,31,10,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.8,1998-08,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,8,,,0,,0,,0,,112.2,31,10,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.9,1998-09,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,9,,,0,,0,,0,,69.5,30,8,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.10,1998-10,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,10,,,0,,0,,0,,34.1,31,6,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.11,1998-11,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,11,,,0,,0,,0,,57.7,30,9,,4,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1998.12,1998-12,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1998,12,,,0,,0,,0,,58.6,31,9,,25.1,31,2,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.1,1999-01,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,1,,,0,,0,,0,,178,31,20,,128,31,32,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.2,1999-02,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,2,,,0,,0,,0,,39.2,28,8,,4,28,3,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.3,1999-03,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,3,,,0,,0,,0,,57,31,6,,46,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.4,1999-04,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,4,,,0,,0,,0,,34,30,6,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.5,1999-05,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,5,,,0,,0,,0,,53.5,31,8,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.6,1999-06,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,6,,,0,,0,,0,,54.5,30,8,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.7,1999-07,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,7,,,0,,0,,0,,71,31,9,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.8,1999-08,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,8,,,0,,0,,0,,58,31,9,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.9,1999-09,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,9,,,0,,0,,0,,74,30,9,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.10,1999-10,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,10,,,0,,0,,0,,83,31,12,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.11,1999-11,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,11,,,0,,0,,0,,123,30,10,,0.4,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.1999.12,1999-12,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,1999,12,,,0,,0,,0,,46.5,31,12,,12.5,31,,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.1,2000-01,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,1,,,0,,0,,0,,43.5,31,11,,18,31,,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.2,2000-02,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,2,,,0,,0,,0,,58,29,10,,46,29,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.3,2000-03,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,3,,,0,,0,,0,,29,31,8,,8,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.4,2000-04,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,4,,,0,,0,,0,,96.5,30,10,,7,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.5,2000-05,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,5,,,0,,0,,0,,118,31,12,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.6,2000-06,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,6,,,0,,0,,0,,188,30,15,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.7,2000-07,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,7,,,0,,0,,0,,72.5,31,9,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.8,2000-08,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,8,,,0,,0,,0,,139.5,31,12,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.9,2000-09,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,9,,,0,,0,,0,,95,30,7,,0,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.10,2000-10,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,10,,,0,,0,,0,,42,31,7,,0,31,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.11,2000-11,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,11,,,0,,0,,0,,84.5,30,11,,6.8,30,0,,,,,
-77.83333333333333,44.2,44.200,-77.833,WARKWORTH,6159289,27616.2000.12,2000-12,2014-07-31 11:54:01,ON,ONTARIO,ONTARIO,2000,12,,,0,,0,,0,,120,31,19,,81,31,54,,,,,
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1985.11,1985-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,11,,-0.5,9,-4.5,9,5,10,,19.2,30,6,,8.6,30,,,,,0,166.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1985.12,1985-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1985,12,,-4.280645161290322,31,-19,31,8.5,31,,123.6,31,20,,111.8,31,18,,,,0,690.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.1,1986-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,1,,-5.593548387096774,31,-23.5,31,7,31,,77,31,13,,59.6,31,9,,,,0,731.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.2,1986-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,2,,-6.732142857142857,28,-19,28,4,28,,75.4,28,11,,56,28,13,,,,0,692.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.3,1986-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,3,,0.1870967741935484,31,-20,31,17.5,31,,94.2,31,14,,51.4,31,0,,,,0,552.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.4,1986-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,4,,8.026666666666667,30,-4,30,23.5,30,,80.2,30,12,,2,30,,,,,0,299.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.5,1986-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,5,,12.658064516129032,31,-2,31,23.5,31,,67.2,31,11,,0,31,,,,,0,165.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.6,1986-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,6,,15.213333333333333,30,4,30,24.5,30,,97.6,30,11,,0,30,,,,,1.8,85.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.7,1986-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,7,,19.329032258064515,31,9.5,31,26.5,31,,100,31,10,,0,31,,,,,57.2,16
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.8,1986-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,8,,18.322580645161292,31,6,31,26,31,,109,31,10,,0,31,,,,,43.3,33.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.9,1986-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,9,,14.596666666666666,30,3.5,30,23.5,30,,201.6,30,11,,0,30,,,,,5.9,108
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.10,1986-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,10,,9.22258064516129,31,-2,31,19.5,31,,91.8,31,11,,0,31,,,,,0,272.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.11,1986-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,11,,3.046666666666667,30,-9.5,30,14.5,30,,59,30,8,,11,30,0,,,,0,448.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1986.12,1986-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1986,12,,-0.43870967741935485,31,-16,31,5.5,31,,134.9,31,10,,2.6,31,,,,,0,571.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.1,1987-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,1,,-4.406451612903226,31,-19.5,31,5.5,31,,104,31,15,,91.2,31,29,,,,0,694.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.2,1987-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,2,,-5.460714285714285,28,-24,28,4.5,28,,40.6,28,7,,19.6,28,8,,,,0,656.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.3,1987-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,3,,1.7516129032258065,31,-15.5,31,15,31,,61.6,31,5,,6.4,31,5,,,,0,503.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.4,1987-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,4,,9.26,30,-7,30,23,30,,116.3,30,12,,2,30,,,,,0,262.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.5,1987-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,5,,12.983870967741936,31,0.5,31,25.5,31,,26.8,31,5,,0,31,,,,,3.9,159.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.6,1987-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,6,,18.113333333333333,30,7.5,30,29,30,,70.3,30,13,,0,30,,,,,34.1,30.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.7,1987-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,7,,21.383870967741935,31,11,31,30.5,31,,32.2,31,5,,0,31,,,,,112.5,7.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.8,1987-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,8,,19.738709677419354,31,9.5,31,28,31,,61.8,31,6,,0,31,,,,,69.4,15.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.9,1987-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,9,,15.883333333333333,30,5,30,23,30,,89.3,30,12,,0,30,,,,,11.2,74.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.10,1987-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,10,,8.509677419354839,31,-2.5,31,17.5,31,,51,31,10,,0,31,,,,,0,294.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.11,1987-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,11,,3.99,30,-13,30,16,30,,125,30,13,,3.6,30,,,,,0,420.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1987.12,1987-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1987,12,,0.3903225806451613,31,-18,31,10,31,,59.3,31,11,,5,31,,,,,0,545.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.1,1988-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,1,,-4.445161290322581,31,-25,31,7.5,31,,55.2,31,15,,29.4,31,,,,,0,695.8
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.2,1988-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,2,,-5.451724137931034,29,-22,29,7,29,,158.2,29,16,,112.8,29,,,,,0,680.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.3,1988-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,3,,-0.4935483870967742,31,-16.5,31,13.5,31,,58.6,31,10,,7.4,31,,,,,0,573.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.4,1988-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,4,,6.11,30,-2,30,16.5,30,,72.8,30,15,,2,30,,,,,0,356.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.5,1988-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,5,,12.46774193548387,31,2.5,31,25.5,31,,45.8,31,7,,0,31,,,,,2.5,174
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.6,1988-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,6,,16.003333333333334,30,4.5,30,28,30,,49,30,9,,0,30,,,,,13.9,73.8
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.7,1988-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,7,,21.383870967741935,31,10,31,30.5,31,,62.6,31,11,,0,31,,,,,109,4.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.8,1988-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,8,,20.92258064516129,31,7,31,30,31,,79.2,31,11,,0,31,,,,,108.1,17.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.9,1988-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,9,,15.396666666666667,30,4.5,30,23.5,30,,83.6,30,8,,0,30,,,,,10.4,88.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.10,1988-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,10,,7.780645161290322,31,-5,31,21.5,31,,112.4,31,17,,0,31,,,,,0.5,317.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.11,1988-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,11,,4.843333333333334,30,-3,30,15.5,30,,64.9,30,14,,0,30,,,,,0,394.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1988.12,1988-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1988,12,,-2.9096774193548387,31,-20.5,31,10,31,,47.6,31,12,,18,31,,,,,0,648.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.1,1989-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,1,,-2.393548387096774,31,-22.5,31,9.5,31,,49,31,14,,10.8,31,,,,,0,632.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.2,1989-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,2,,-5.992857142857143,28,-19,28,7,28,,76.6,28,18,,67.4,28,5,,,,0,671.8
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.3,1989-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,3,,-2.5903225806451613,31,-23,31,11,31,,83.8,31,15,,33.2,31,,,,,0,638.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.4,1989-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,4,,4.286666666666667,30,-6.5,30,16,30,,39.8,30,13,,4.2,30,,,,,0,411.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.5,1989-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,5,,11.7,31,2,31,25,31,,113.6,31,13,,0,31,,,,,0,195.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.6,1989-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,6,,17.243333333333332,30,7,30,29,30,,102.6,30,13,,0,30,,,,,28.8,51.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.7,1989-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,7,,20.148387096774194,31,10.5,31,31.5,31,,24,31,1,,0,31,,,,,75.5,8.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.8,1989-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,8,,19.10967741935484,31,7.5,31,28,31,,76.8,31,9,,0,31,,,,,60.8,26.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.9,1989-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,9,,15.286666666666667,30,-1,30,24.5,30,,62.4,30,4,,0,30,,,,,20,101.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.10,1989-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,10,,9.103225806451613,31,-0.5,31,19.5,31,,95.4,31,12,,0,31,,,,,0,275.8
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.11,1989-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,11,,2.57,30,-14,30,14.5,30,,126.2,30,16,,19.4,30,,,,,0,462.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1989.12,1989-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1989,12,,-11.390322580645162,31,-28.5,31,3.5,31,,100.2,31,15,,76.8,31,,,,,0,911.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.1,1990-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,1,,-1.3387096774193548,31,-17,31,7.5,31,,57.5,31,13,,30,31,,,,,0,599.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.2,1990-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,2,,-4.414285714285715,28,-21.5,28,7.5,28,,132,28,11,,62.4,28,8,,,,0,627.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.3,1990-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,3,,-0.016129032258064516,31,-16.5,31,16.5,31,,79.8,31,13,,5,31,,,,,0,558.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.4,1990-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,4,,6.663333333333333,30,-5.5,30,25,30,,114.2,30,10,,1,30,,,,,0,340.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.5,1990-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,5,,10.09032258064516,31,0,31,23,31,,136.8,31,11,,0,31,,,,,0,245.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.6,1990-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,6,,15.796666666666667,30,5.5,30,26.5,30,,109.4,30,16,,0,30,,,,,9,75.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.7,1990-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,7,,19.493548387096773,31,11,31,28.5,31,,89,31,7,,0,31,,,,,54.8,8.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.8,1990-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,8,,19.73548387096774,31,11,31,29,31,,66.2,31,5,,0,31,,,,,61.1,7.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.9,1990-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,9,,14.803333333333333,30,3,30,26.5,30,,52.6,30,11,,0,30,,,,,15,110.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.10,1990-10,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,10,,9.26774193548387,31,-4.5,31,21.5,31,,93.4,31,16,,0,31,,,,,0,270.7
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.11,1990-11,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,11,,4.663333333333333,30,-6,30,16.5,30,,64.6,30,12,,2,30,,,,,0,400.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1990.12,1990-12,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1990,12,,0.07741935483870968,31,-15,31,9,31,,163,31,13,,32.4,31,3,,,,0,555.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.1,1991-01,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,1,,-5.287096774193548,31,-20.5,31,4.5,31,,78,31,14,,63.2,31,19,,,,0,721.9
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.2,1991-02,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,2,,-2.407142857142857,28,-20.5,28,6,28,,58.2,28,13,,37.4,28,0,,,,0,571.4
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.3,1991-03,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,3,,1.2548387096774194,31,-11,31,11,31,,93.6,31,13,,9.4,31,0,,,,0,519.1
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.4,1991-04,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,4,,7.423333333333333,30,-4,30,20,30,,96.4,30,13,,0,30,0,,,,0,317.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.5,1991-05,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,5,,13.458064516129033,31,1.5,31,24,31,,75.4,31,13,,0,31,0,,,,2.5,143.3
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.6,1991-06,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,6,,18.192,25,8,25,27.5,25,,25.8,30,4,,0,30,0,,,,27.4,22.6
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.7,1991-07,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,7,,20.974193548387095,31,12.5,31,31,31,,67.2,31,8,,0,31,0,,,,92.7,0.5
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.8,1991-08,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,8,,20.72258064516129,31,12,31,28,31,,57.6,31,11,,0,31,0,,,,84.6,0.2
-77.33333333333333,43.95,43.950,-77.333,WELLINGTON,6159449,5145.1991.9,1991-09,2014-07-31 11:52:08,ON,ONTARIO,ONTARIO,1991,9,,15.543333333333333,30,0.5,30,27.5,30,,63,30,12,,0,30,0,,,,31.1,104.8
