x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2011.9,2011-09,2023-07-19 10:49:22,ON,ONTARIO,ONTARIO,2011,9,,16.503333333333334,30,2.5,30,32.4,30,,134.5,30,17,,,0,,,,0,32.7,77.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2011.10,2011-10,2023-07-19 11:17:02,ON,ONTARIO,ONTARIO,2011,10,,10.39,30,-2.5,31,25.6,30,,101,30,18,,,0,,,,0,0,228.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2011.11,2011-11,2023-07-19 10:58:43,ON,ONTARIO,ONTARIO,2011,11,,6.883333333333334,30,-4.3,30,18.5,30,,142.4,30,9,,,0,1,,,0,0,333.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2011.12,2011-12,2023-07-19 11:08:01,ON,ONTARIO,ONTARIO,2011,12,,1.6225806451612903,31,-8.8,31,12.6,31,,90.8,30,10,,,0,1,,,0,0,507.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.1,2012-01,2023-07-19 10:58:50,ON,ONTARIO,ONTARIO,2012,1,,-1.7806451612903227,31,-19.9,31,10.7,31,,63,31,13,,,0,2,,,0,0,613.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.2,2012-02,2023-07-19 10:46:11,ON,ONTARIO,ONTARIO,2012,2,,-0.2827586206896552,29,-12.1,29,8.8,29,,36.9,29,8,,,0,1,,,0,0,530.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.3,2012-03,2023-07-19 11:20:37,ON,ONTARIO,ONTARIO,2012,3,,7.648387096774194,31,-8,31,23.8,31,,54.7,30,6,,,0,1,,,0,0,320.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.4,2012-04,2023-07-19 11:08:15,ON,ONTARIO,ONTARIO,2012,4,,7.023333333333333,30,-6.5,30,22.3,30,,34,30,3,,,0,,,,0,0,329.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.5,2012-05,2023-07-19 10:49:33,ON,ONTARIO,ONTARIO,2012,5,,15.540740740740741,27,0.9,28,31.6,27,,35.5,27,10,,,0,,,,0,18.7,85.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.6,2012-06,2023-07-19 10:49:42,ON,ONTARIO,ONTARIO,2012,6,,22.616666666666667,6,8,8,32.7,7,,0.8,7,0,,,0,,,,0,28.7,1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.7,2012-07,2023-07-19 11:23:33,ON,ONTARIO,ONTARIO,2012,7,,22.12857142857143,28,10.2,29,34.9,28,,175.6,28,10,,,0,,,,0,115.6,0
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.8,2012-08,2023-07-19 10:46:25,ON,ONTARIO,ONTARIO,2012,8,,19.75483870967742,31,7.6,31,32.4,31,,74.2,30,5,,,0,,,,0,64.2,9.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.9,2012-09,2023-07-19 11:17:22,ON,ONTARIO,ONTARIO,2012,9,,15.54,30,0.4,30,28.8,30,,69.5,29,8,,,0,,,,0,27.4,101.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.10,2012-10,2023-07-19 10:55:38,ON,ONTARIO,ONTARIO,2012,10,,10.153333333333334,30,-1.9,31,24.2,30,,111.6,31,15,,,0,,,,0,2.7,238.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.11,2012-11,2023-07-19 11:26:36,ON,ONTARIO,ONTARIO,2012,11,,3.4166666666666665,30,-6.7,30,17.5,30,,24.9,30,9,,,0,,,,0,0,437.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2012.12,2012-12,2023-07-19 11:23:37,ON,ONTARIO,ONTARIO,2012,12,,1.2866666666666666,30,-13.7,31,14.9,30,,62,30,13,,,0,16,,,0,0,501.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.1,2013-01,2023-07-19 11:03:42,ON,ONTARIO,ONTARIO,2013,1,,-2.6225806451612903,31,-17.3,31,13.9,31,,74.5,31,8,,,0,,,,0,0,639.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.2,2013-02,2023-07-19 10:54:11,ON,ONTARIO,ONTARIO,2013,2,,-4.035714285714286,28,-18.6,28,7.9,28,,73.1,28,12,,,0,1,,,0,0,617
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.3,2013-03,2023-07-19 11:03:43,ON,ONTARIO,ONTARIO,2013,3,,0.3258064516129032,31,-8.2,31,15.6,31,,28.3,31,4,,,0,,,,0,0,547.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.4,2013-04,2023-07-19 11:19:00,ON,ONTARIO,ONTARIO,2013,4,,6.213333333333333,30,-7.4,30,24.6,30,,106.5,30,12,,,0,,,,0,0,353.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.5,2013-05,2023-07-19 11:22:07,ON,ONTARIO,ONTARIO,2013,5,,15.056666666666667,30,-1.9,31,30.1,30,,64.6,29,6,,,0,,,,0,34.9,123.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.6,2013-06,2023-07-19 10:57:30,ON,ONTARIO,ONTARIO,2013,6,,18.57,30,6.8,30,30.8,30,,104.5,30,9,,,0,,,,0,59.4,42.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.7,2013-07,2023-07-19 10:38:39,ON,ONTARIO,ONTARIO,2013,7,,21.156666666666666,30,9.3,31,33.3,30,,83.7,30,13,,,0,,,,0,105.5,10.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.8,2013-08,2023-07-19 11:22:12,ON,ONTARIO,ONTARIO,2013,8,,19.326666666666668,30,6.9,30,29.5,30,,56.5,30,5,,,0,,,,0,59,19.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.9,2013-09,2023-07-19 11:00:41,ON,ONTARIO,ONTARIO,2013,9,,16.046666666666667,30,1.9,30,35.1,30,,93.7,27,5,,,0,,,,0,30.8,89.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.10,2013-10,2023-07-19 10:38:43,ON,ONTARIO,ONTARIO,2013,10,,11.568965517241379,29,-2.1,30,27.2,29,,93.1,29,9,,,0,,,,0,9.2,195.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.11,2013-11,2023-07-19 11:09:53,ON,ONTARIO,ONTARIO,2013,11,,2.396551724137931,29,-12.2,30,16.8,29,,31.8,29,6,,,0,,,,0,0,452.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2013.12,2013-12,2023-07-19 11:22:20,ON,ONTARIO,ONTARIO,2013,12,,-3.63,30,-19.4,30,13.4,31,,65.8,30,7,,,0,2,,,0,0,648.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.1,2014-01,2023-07-19 11:25:24,ON,ONTARIO,ONTARIO,2014,1,,-8.654838709677419,31,-25.1,31,6.8,31,,53.9,31,12,,,0,16,,,0,0,826.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.2,2014-02,2023-07-19 10:54:25,ON,ONTARIO,ONTARIO,2014,2,,-9.085714285714285,28,-28,28,8.4,28,,57.9,28,7,,,0,20,,,0,0,758.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.3,2014-03,2023-07-19 11:25:25,ON,ONTARIO,ONTARIO,2014,3,,-3.912903225806452,31,-23.5,31,9.5,31,,27.1,30,7,,,0,2,,,0,0,679.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.4,2014-04,2023-07-19 11:04:04,ON,ONTARIO,ONTARIO,2014,4,,6.6,30,-6.9,30,24.1,30,,66.1,30,10,,,0,,,,0,0,342
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.5,2014-05,2023-07-19 11:12:57,ON,ONTARIO,ONTARIO,2014,5,,13.77,30,0,31,28.6,30,,97,28,12,,,0,,,,0,14,140.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.6,2014-06,2023-07-19 10:51:03,ON,ONTARIO,ONTARIO,2014,6,,19.846666666666668,30,5.9,30,32.7,30,,48,29,6,,,0,,,,0,73.9,18.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.7,2014-07,2023-07-19 11:15:32,ON,ONTARIO,ONTARIO,2014,7,,19.080645161290324,31,8,31,29.3,31,,130.1,31,7,,,0,,,,0,49.4,15.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.8,2014-08,2023-07-19 11:09:34,ON,ONTARIO,ONTARIO,2014,8,,19.393548387096775,31,5.9,31,29.6,31,,35.8,30,5,,,0,,,,0,60.3,17.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.9,2014-09,2023-07-19 11:23:55,ON,ONTARIO,ONTARIO,2014,9,,15.66,30,2.7,30,30.1,30,,159.4,29,10,,,0,,,,0,26.9,97.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.10,2014-10,2023-07-19 11:08:29,ON,ONTARIO,ONTARIO,2014,10,,10.53225806451613,31,-0.6,31,21.5,31,,54.9,31,9,,,0,,,,0,0,231.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.11,2014-11,2023-07-19 10:56:01,ON,ONTARIO,ONTARIO,2014,11,,1.813793103448276,29,-15.4,30,17,29,,54,28,9,,,0,,,,0,0,469.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2014.12,2014-12,2023-07-19 10:59:16,ON,ONTARIO,ONTARIO,2014,12,,0.44333333333333336,30,-11.6,30,11.8,31,,24.2,28,5,,,0,,,,0,0,526.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.1,2015-01,2023-07-19 10:49:58,ON,ONTARIO,ONTARIO,2015,1,,-7.723333333333334,30,-25.7,30,5.3,31,,47.4,30,9,,,0,,,,0,0,771.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.2,2015-02,2023-07-19 11:14:30,ON,ONTARIO,ONTARIO,2015,2,,-13.378571428571428,28,-31.9,28,2.7,28,,37.5,28,8,,,0,,,,0,0,878.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.3,2015-03,2023-07-19 10:59:14,ON,ONTARIO,ONTARIO,2015,3,,-1.5741935483870968,31,-22.6,31,11.8,31,,30.1,31,5,,,0,,,,0,0,606.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.4,2015-04,2023-07-19 10:57:15,ON,ONTARIO,ONTARIO,2015,4,,7.196666666666666,30,-3.9,30,22.7,30,,59.3,30,11,,,0,,,,0,0,324.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.5,2015-05,2023-07-19 11:15:27,ON,ONTARIO,ONTARIO,2015,5,,16.186666666666667,30,-1.4,31,29.9,30,,90.1,29,5,,,0,,,,0,38.6,93
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.6,2015-06,2023-07-19 11:03:35,ON,ONTARIO,ONTARIO,2015,6,,18.143333333333334,30,5.3,30,29.9,30,,97.7,30,13,,,0,,,,0,35.1,30.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.7,2015-07,2023-07-19 10:55:50,ON,ONTARIO,ONTARIO,2015,7,,19.76451612903226,31,8.3,31,30.8,31,,62,29,6,,,0,,,,0,70.5,15.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.8,2015-08,2023-07-19 10:40:18,ON,ONTARIO,ONTARIO,2015,8,,19.73,30,7.6,31,29.3,30,,34.3,27,5,,,0,,,,0,66.7,14.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.9,2015-09,2023-07-19 11:14:15,ON,ONTARIO,ONTARIO,2015,9,,19.053333333333335,30,5.3,30,32.4,30,,44.8,29,5,,,0,,,,0,68.6,37
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.10,2015-10,2023-07-19 11:20:46,ON,ONTARIO,ONTARIO,2015,10,,10.685714285714285,28,-5.1,31,23.1,28,,91.3,28,7,,,0,,,,0,0.8,205.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.11,2015-11,2023-07-19 11:20:47,ON,ONTARIO,ONTARIO,2015,11,,7.126666666666667,30,-6.5,30,23.5,30,,36.8,29,7,,,0,,,,0,0,326.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2015.12,2015-12,2023-07-19 10:55:55,ON,ONTARIO,ONTARIO,2015,12,,4.5,29,-6.6,30,15.3,29,,53.6,29,7,,,0,,,,0,0,391.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.1,2016-01,2023-07-19 10:51:37,ON,ONTARIO,ONTARIO,2016,1,,-3.607142857142857,28,-16.4,31,11.2,28,,30.4,28,6,,,0,1,,,0,0,605
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.2,2016-02,2023-07-19 11:25:33,ON,ONTARIO,ONTARIO,2016,2,,-1.9275862068965517,29,-20.8,29,15.5,29,,64.4,29,7,,,0,,,,0,0,577.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.3,2016-03,2023-07-19 11:19:26,ON,ONTARIO,ONTARIO,2016,3,,3.703333333333333,30,-12.3,31,17.8,30,,106.7,30,13,,,0,,,,0,0,428.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.4,2016-04,2023-07-19 11:13:00,ON,ONTARIO,ONTARIO,2016,4,,5.8,27,-8.2,28,24.7,28,,44.4,27,8,,,0,,,,0,0,329.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.5,2016-05,2023-07-19 11:03:31,ON,ONTARIO,ONTARIO,2016,5,,13.829032258064515,31,0.3,31,29.9,31,,36,31,6,,,0,,,,0,31.3,160.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.6,2016-06,2023-07-19 11:12:24,ON,ONTARIO,ONTARIO,2016,6,,18.87857142857143,28,4.5,29,32.9,28,,51.1,28,4,,,0,,,,0,48.5,23.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.7,2016-07,2023-07-19 11:12:26,ON,ONTARIO,ONTARIO,2016,7,,21.776666666666667,30,8.9,31,32.7,30,,79.2,30,7,,,0,,,,0,116.3,3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.8,2016-08,2023-07-19 11:05:42,ON,ONTARIO,ONTARIO,2016,8,,22.09655172413793,29,9.4,30,33.1,30,,64.9,29,9,,,0,,,,0,119.5,0.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.9,2016-09,2023-07-19 11:02:42,ON,ONTARIO,ONTARIO,2016,9,,18.73,30,7.2,30,33.6,30,,96.6,30,6,,,0,,,,0,53.9,32
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.10,2016-10,2023-07-19 11:27:04,ON,ONTARIO,ONTARIO,2016,10,,12.276666666666667,30,-1.7,31,26.6,30,,33.5,30,8,,,0,,,,0,10.5,182.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.11,2016-11,2023-07-19 11:11:41,ON,ONTARIO,ONTARIO,2016,11,,7.1433333333333335,30,-6.4,30,22.7,30,,30.3,30,9,,,0,,,,0,0,325.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2016.12,2016-12,2023-07-19 11:11:41,ON,ONTARIO,ONTARIO,2016,12,,-2.276666666666667,30,-20.4,31,13.7,30,,55.7,30,12,,,0,0,,,0,0,608.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.1,2017-01,2023-07-19 11:24:13,ON,ONTARIO,ONTARIO,2017,1,,-0.9225806451612903,31,-17.4,31,11.9,31,,50.5,31,9,,,0,0,,,0,0,586.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.2,2017-02,2023-07-19 10:40:42,ON,ONTARIO,ONTARIO,2017,2,,1.488888888888889,27,-14.1,28,19,27,,55.8,27,5,,,0,,,,0,0,445.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.3,2017-03,2023-07-19 10:56:21,ON,ONTARIO,ONTARIO,2017,3,,0.5633333333333334,30,-10.9,30,21.1,31,,90.2,30,11,,,0,,,,0,0,523.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.4,2017-04,2023-07-19 10:59:37,ON,ONTARIO,ONTARIO,2017,4,,10.060714285714285,28,-3.4,30,25.1,28,,54.5,28,8,,,0,,,,0,0.2,222.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.5,2017-05,2023-07-19 11:06:00,ON,ONTARIO,ONTARIO,2017,5,,12.587096774193549,31,-1.7,31,28.8,31,,144.8,31,11,,,0,,,,0,10.1,177.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.6,2017-06,2023-07-19 10:50:18,ON,ONTARIO,ONTARIO,2017,6,,19.68,30,6.8,30,31.6,30,,44.7,30,7,,,0,,,,0,78.4,28
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.7,2017-07,2023-07-19 11:08:54,ON,ONTARIO,ONTARIO,2017,7,,21.177419354838708,31,9.7,31,31.7,31,,36.1,31,8,,,0,,,,0,99.7,1.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.8,2017-08,2023-07-19 11:24:23,ON,ONTARIO,ONTARIO,2017,8,,18.96451612903226,31,3.3,31,30.4,31,,61.5,31,5,,,0,,,,0,50.5,20.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.9,2017-09,2023-07-19 11:02:50,ON,ONTARIO,ONTARIO,2017,9,,17.672,25,2.8,27,31.7,25,,38.1,25,3,,,0,,,,0,43.7,51.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.10,2017-10,2023-07-19 10:41:01,ON,ONTARIO,ONTARIO,2017,10,,13.219354838709677,31,-2,31,27.5,31,,71.9,31,10,,,0,,,,0,11.1,159.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.11,2017-11,2023-07-19 10:50:34,ON,ONTARIO,ONTARIO,2017,11,,3.8066666666666666,30,-10.5,30,17.3,30,,123,30,10,,,0,,,,0,0,425.8
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2017.12,2017-12,2023-07-19 10:50:31,ON,ONTARIO,ONTARIO,2017,12,,-6.156,25,-27,30,12.3,25,,50.2,24,10,,,0,,,,0,0,603.9
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.1,2018-01,2023-07-19 10:56:43,ON,ONTARIO,ONTARIO,2018,1,,-5.743333333333333,30,-25.7,31,12.6,30,,72.1,30,8,,,0,8,,,0,0,712.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.2,2018-02,2023-07-19 10:44:16,ON,ONTARIO,ONTARIO,2018,2,,-1.7285714285714286,28,-20.2,28,17.1,28,,94.9,28,15,,,0,2,,,0,0,552.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.3,2018-03,2023-07-19 10:53:34,ON,ONTARIO,ONTARIO,2018,3,,-0.4096774193548387,31,-9.4,31,13.1,31,,66.4,31,8,,,0,2,,,0,0,570.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.4,2018-04,2023-07-19 11:06:02,ON,ONTARIO,ONTARIO,2018,4,,3.776666666666667,30,-5.9,30,22.1,30,,92,30,9,,,0,,,,0,0,426.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.5,2018-05,2023-07-19 10:53:30,ON,ONTARIO,ONTARIO,2018,5,,16.98148148148148,27,2.8,28,31.6,27,,106.3,27,12,,,0,,,,0,38.6,66.1
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.6,2018-06,2023-07-19 11:24:44,ON,ONTARIO,ONTARIO,2018,6,,19.660714285714285,28,8.9,30,34.4,28,,42.6,28,9,,,0,,,,0,61.9,15.4
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.7,2018-07,2023-07-19 10:50:44,ON,ONTARIO,ONTARIO,2018,7,,21.786666666666665,30,9,31,34,30,,90.7,30,10,,,0,,,,0,114.8,1.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.8,2018-08,2023-07-19 11:06:20,ON,ONTARIO,ONTARIO,2018,8,,21.835483870967742,31,9.9,31,31,31,,99.5,31,8,,,0,,,,0,120.9,2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.9,2018-09,2023-07-19 11:21:43,ON,ONTARIO,ONTARIO,2018,9,,18.493333333333332,30,5.3,30,31.6,30,,102.3,30,8,,,0,,,,0,67,52.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.10,2018-10,2023-07-19 11:21:43,ON,ONTARIO,ONTARIO,2018,10,,10.041935483870967,31,-4,31,28.3,31,,123.5,31,10,,,0,,,,0,14.3,261
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.11,2018-11,2023-07-19 11:09:19,ON,ONTARIO,ONTARIO,2018,11,,1.8464285714285715,28,-9.9,28,13.5,28,,105.5,28,13,,,0,,,,0,0,452.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2018.12,2018-12,2023-07-19 11:21:38,ON,ONTARIO,ONTARIO,2018,12,,0.7419354838709677,31,-10.6,31,14.6,31,,63.7,31,12,,,0,,,,0,0,535
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.1,2019-01,2023-07-20 10:00:09,ON,ONTARIO,ONTARIO,2019,1,,-5.516666666666667,30,-24.4,30,10.8,30,,61,30,10,,,0,7,,,0,0,705.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.2,2019-02,2023-07-20 10:04:32,ON,ONTARIO,ONTARIO,2019,2,,-3.007142857142857,28,-21.3,28,12.5,28,,69.5,28,10,,,0,7,,,0,0,588.2
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.3,2019-03,2023-07-20 10:14:22,ON,ONTARIO,ONTARIO,2019,3,,-0.3967741935483871,31,-18.1,31,14.9,31,,62.9,31,8,,,0,8,,,0,0,570.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.4,2019-04,2023-07-20 10:21:50,ON,ONTARIO,ONTARIO,2019,4,,7.3133333333333335,30,-7.9,30,21.5,30,,112.9,30,15,,,0,0,,,0,0,320.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.5,2019-05,2023-07-20 10:01:34,ON,ONTARIO,ONTARIO,2019,5,,12.858064516129032,31,2.1,31,30.8,31,,101.6,31,18,,,0,,,,0,7.1,166.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.6,2019-06,2023-07-20 10:08:59,ON,ONTARIO,ONTARIO,2019,6,,17.7,27,4.5,27,30,27,,58.4,27,7,,,0,,,,0,30.6,38.7
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.7,2019-07,2023-07-20 10:18:14,ON,ONTARIO,ONTARIO,2019,7,,22.403225806451612,31,10.2,31,33.7,31,,169.5,31,9,,,0,,,,0,137.1,0.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.8,2019-08,2023-07-20 10:18:40,ON,ONTARIO,ONTARIO,2019,8,,20.009677419354837,31,8.1,31,28.5,31,,103.4,31,8,,,0,,,,0,73.3,11
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.9,2019-09,2023-07-20 10:19:04,ON,ONTARIO,ONTARIO,2019,9,,18.27,30,5.6,30,30.7,30,,30,30,6,,,0,,,,0,42.6,34.5
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.10,2019-10,2023-07-20 10:05:10,ON,ONTARIO,ONTARIO,2019,10,,11.151724137931035,29,-1.3,29,30.3,29,,127.3,29,11,,,0,,,,0,6.7,205.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.11,2019-11,2023-07-20 10:22:18,ON,ONTARIO,ONTARIO,2019,11,,1.3466666666666667,30,-18.5,30,12.6,30,,34.9,30,4,,,0,,,,0,0,499.6
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2019.12,2019-12,2023-07-20 10:19:15,ON,ONTARIO,ONTARIO,2019,12,,0.9903225806451613,31,-13.5,31,13.3,31,,36.5,31,7,,,0,,,,0,0,527.3
-81.88333333333334,42.45,42.450,-81.883,RIDGETOWN RCS,6137154,32473.2020.1,2020-01,2023-07-20 10:10:09,ON,ONTARIO,ONTARIO,2020,1,,-0.04516129032258064,31,-15.9,31,12.4,31,,99.2,31,9,,,0,,,,0,0,559.4
