x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.1999.9,1999-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,1999,9,14.35,16.073333333333334,30,0.5,30,31,30,89.36,159,30,12,0.01,0,30,0,,,,29,86.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.1999.10,1999-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,1999,10,7.57,6.95483870967742,31,-5,31,22,31,83.38,80,31,11,3.63,0,31,0,,,,0,342.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.1999.11,1999-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,1999,11,0.67,3.0633333333333335,30,-6,30,19,30,75.26,79.7,30,12,22.68,7.6,30,,,,,0,448.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.1999.12,1999-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,1999,12,-6.91,-5.283870967741936,31,-27.5,31,12,31,57.25,61,31,11,40.11,26.5,31,,,,,0,721.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.1,2000-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,1,-11.77,-11.783870967741935,31,-29.5,31,4.5,31,55.19,39.6,31,8,42.25,30.4,31,22,,,,0,923.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.2,2000-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,2,-9.19,-7.731034482758621,29,-26.5,29,12.5,29,43.66,30.7,29,8,34.19,36.6,29,,,,,0,746.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.3,2000-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,3,-2.91,0.5258064516129032,31,-17,31,17.5,31,56.81,62.7,31,10,28.07,24.9,31,0,,,,0,541.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.4,2000-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,4,5.49,4.676666666666667,30,-7.5,30,21,30,59.34,46.5,30,9,9.35,11.4,30,0,,,,0,399.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.5,2000-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,5,12.45,12.964516129032258,31,-2,31,30.5,31,86.72,147.8,31,12,1.69,0,31,0,,,,8.4,164.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.6,2000-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,6,17.78,16.11,30,2,30,30,30,86.76,111.9,30,14,,0,30,0,,,,15.9,72.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.7,2000-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,7,20.27,18.606451612903225,31,6.5,31,30,31,84.82,115.7,31,10,,0,31,0,,,,41.3,22.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.8,2000-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,8,19.05,18.677419354838708,31,6,31,30,31,80.72,66.6,31,11,,0,31,0,,,,50.5,29.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.9,2000-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,9,14.35,13.623333333333333,30,-2,30,27,30,89.36,48.7,30,10,0.01,0,30,0,,,,15.4,146.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.10,2000-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,10,7.57,8.754838709677419,31,-4.5,31,25,31,83.38,21,31,7,3.63,0.6,31,0,,,,0,286.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.11,2000-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,11,0.67,1.5133333333333334,30,-17,30,15,30,75.26,80.4,30,7,22.68,8.7,30,0,,,,0,494.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2000.12,2000-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2000,12,-6.91,-11.219354838709677,31,-26,31,5,31,57.25,69.4,31,10,40.11,54.2,31,25,,,,0,905.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.1,2001-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,1,-11.77,-9.745161290322581,31,-27,31,1.5,31,55.19,38.1,31,8,42.25,49.5,31,51,,,,0,860.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.2,2001-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,2,-9.19,-9.92142857142857,28,-30,28,5.5,28,43.66,60,28,11,34.19,32.2,28,56,,,,0,781.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.3,2001-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,3,-2.91,-3.138709677419355,31,-23.5,31,9,31,56.81,25.1,31,5,28.07,25.1,31,33,,,,0,655.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.4,2001-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,4,5.49,6.35,30,-5,30,29,30,59.34,35.6,30,7,9.35,0.8,30,0,,,,0,349.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.5,2001-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,5,12.45,14.158064516129032,31,-2,31,30.5,31,86.72,52.8,31,8,1.69,0,31,0,,,,7.3,126.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.6,2001-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,6,17.78,18.96,30,2.5,30,34,30,86.76,109,30,8,,0,30,0,,,,62.2,33.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.7,2001-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,7,20.27,19.51290322580645,31,6.5,31,34,31,84.82,27.9,31,8,,0,31,0,,,,76.8,29.9
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.8,2001-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,8,19.05,21.532258064516128,31,7,31,36,31,80.72,86,31,9,,0,31,0,,,,115.9,6.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.9,2001-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,9,14.35,15.106666666666667,30,3,30,32,30,89.36,73.9,30,11,0.01,0,30,0,,,,20.6,107.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.10,2001-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,10,7.57,8.57741935483871,31,-4,31,22,31,83.38,117.9,31,16,3.63,11.4,31,0,,,,0,292.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.11,2001-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,11,0.67,3.58,30,-5.5,30,16,30,75.26,82.6,30,14,22.68,19,30,11,,,,0,432.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2001.12,2001-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2001,12,-6.91,-2.0580645161290323,31,-14,31,14.5,31,57.25,55.9,31,9,40.11,27.9,31,17,,,,0,621.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.1,2002-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,1,-11.77,-5.525806451612903,31,-18,31,9.5,31,55.19,26,31,7,42.25,25.4,31,24,,,,0,729.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.2,2002-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,2,-9.19,-7.139285714285714,28,-24,28,9.5,28,43.66,57.9,28,10,34.19,33.2,28,28,,,,0,703.9
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.3,2002-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,3,-2.91,-4.02258064516129,31,-22,31,11.5,31,56.81,69,31,10,28.07,33.6,31,0,,,,0,682.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.4,2002-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,4,5.49,5.343333333333334,30,-10.5,30,31,30,59.34,60.7,30,11,9.35,16.5,30,0,,,,3.5,383.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.5,2002-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,5,12.45,9.987096774193548,31,-1.5,31,28,31,86.72,99.4,31,13,1.69,2.3,31,0,,,,4.6,253
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.6,2002-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,6,17.78,17.036666666666665,30,2.5,30,32,30,86.76,164.5,30,10,,0,30,0,,,,39.2,68.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.7,2002-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,7,20.27,21.4,31,8,31,36,31,84.82,48.7,31,7,,0,31,0,,,,113.1,7.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.8,2002-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,8,19.05,20.322580645161292,31,7.5,31,33,31,80.72,54.1,31,8,,0,31,0,,,,84.7,12.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.9,2002-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,9,14.35,17.493333333333332,30,4,30,34.5,30,89.36,51.2,30,9,0.01,0,30,0,,,,50.1,65.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.10,2002-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,10,7.57,5.487096774193549,31,-6,31,26.5,31,83.38,75,31,14,3.63,13.2,31,,,,,3.6,391.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.11,2002-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,11,0.67,-0.92,30,-14,30,14.5,30,75.26,59.5,30,13,22.68,42.2,30,18,,,,0,567.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2002.12,2002-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2002,12,-6.91,-5.935483870967742,31,-24,31,4,31,57.25,20.4,31,9,40.11,14.1,31,15,,,,0,742
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.1,2003-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,1,-11.77,-14.229032258064516,31,-31.5,31,-0.5,31,55.19,24.6,31,6,42.25,24.6,31,32,,,,0,999.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.2,2003-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,2,-9.19,-13.332142857142857,28,-33,28,8,28,43.66,31.8,28,7,34.19,30,28,42,,,,0,877.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.3,2003-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,3,-2.91,-3.9290322580645163,31,-32,31,15,31,56.81,50.8,31,13,28.07,22,31,0,,,,0,679.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.4,2003-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,4,5.49,3.1433333333333335,30,-15,30,25,30,59.34,60.4,30,8,9.35,13,30,0,,,,0,445.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.5,2003-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,5,12.45,12.46774193548387,31,-2,31,27.5,31,86.72,102.4,31,11,1.69,0,31,0,,,,0.5,172
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.6,2003-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,6,17.78,18.17,30,2,30,34.5,30,86.76,94,30,10,,0,30,0,,,,53.9,48.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.7,2003-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,7,20.27,20.038709677419355,31,8,31,30.5,31,84.82,95.6,31,13,,0,31,0,,,,70.1,6.9
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.8,2003-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,8,19.05,20.612903225806452,31,7,31,31.5,31,80.72,97.3,31,10,,0,31,0,,,,97.7,16.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.9,2003-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,9,14.35,15.82,30,1,30,28,30,89.36,95.5,30,11,0.01,0,30,0,,,,14.7,80.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.10,2003-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,10,7.57,6.829032258064516,31,-2,31,23.5,31,83.38,105.1,31,12,3.63,0,31,0,,,,0,346.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.11,2003-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,11,0.67,1.41,30,-10.5,30,12,30,75.26,115.8,30,13,22.68,42.6,30,13,,,,0,497.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2003.12,2003-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2003,12,-6.91,-5.558064516129032,31,-19,31,4.5,31,57.25,71.9,31,12,40.11,19,31,8,,,,0,730.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.1,2004-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,1,-11.77,-16.316129032258065,31,-34,31,0,31,55.19,36.9,31,11,42.25,30.9,31,33,,,,0,1063.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.2,2004-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,2,-9.19,-8.024137931034483,29,-31,29,10.5,29,43.66,43.9,29,6,34.19,43.9,29,39,,,,0,754.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.3,2004-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,3,-2.91,-1.1387096774193548,31,-17.5,31,15.5,31,56.81,53.5,31,10,28.07,19.3,31,0,,,,0,593.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.4,2004-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,4,5.49,4.943333333333333,30,-14.5,30,28.5,30,59.34,39.5,30,12,9.35,8,30,0,,,,0,391.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.5,2004-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,5,12.45,11.609677419354838,31,-4,31,29,31,86.72,109.7,31,12,1.69,0.4,31,0,,,,6.5,204.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.6,2004-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,6,17.78,16.016666666666666,30,2.5,30,32.5,30,86.76,84,30,9,,0,30,0,,,,18.7,78.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.7,2004-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,7,20.27,19.948387096774194,31,7,31,30,31,84.82,93.1,31,10,,0,31,0,,,,69.1,8.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.8,2004-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,8,19.05,17.76451612903226,31,4,31,30,31,80.72,46.3,31,9,,0,31,0,,,,33.4,40.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.9,2004-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,9,14.35,16.253333333333334,30,2.5,30,29,30,89.36,44.4,30,6,0.01,0,30,0,,,,20.8,73.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.10,2004-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,10,7.57,8.887096774193548,31,-2.5,31,27,31,83.38,60.1,31,7,3.63,0,31,0,,,,0,282.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.11,2004-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,11,0.67,1.28,30,-13,30,12,30,75.26,62.4,30,11,22.68,30,30,0,,,,0,501.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2004.12,2004-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2004,12,-6.91,-9.996774193548386,31,-31.5,31,8,31,57.25,85.5,31,14,40.11,61.1,31,40,,,,0,867.9
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.1,2005-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,1,-11.77,-13.712903225806452,31,-31.5,31,7.5,31,55.19,58.1,31,9,42.25,38.7,31,46,,,,0,983.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.2,2005-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,2,-9.19,-7.8428571428571425,28,-25,28,5,28,43.66,30.3,28,5,34.19,16,28,33,,,,0,723.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.3,2005-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,3,-2.91,-4.180645161290323,31,-27.5,31,15.5,31,56.81,44.5,31,5,28.07,33.5,31,18,,,,0,687.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.4,2005-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,4,5.49,6.31,30,-3.5,30,27.5,30,59.34,94.6,30,12,9.35,40,30,0,,,,0,350.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.5,2005-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,5,12.45,11.241935483870968,31,-3.5,31,30,31,86.72,46.2,31,11,1.69,4.4,31,0,,,,3.5,213
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.6,2005-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,6,17.78,20.886666666666667,30,6.5,30,34,30,86.76,68.6,30,8,,0,30,0,,,,106.4,19.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.7,2005-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,7,20.27,21.93548387096774,31,8.5,31,36,31,84.82,98.5,31,9,,0,31,0,,,,124.5,2.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.8,2005-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,8,19.05,20.803225806451614,31,9,31,34,31,80.72,67.5,31,9,,0,31,0,,,,95.7,8.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.9,2005-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,9,14.35,17.173333333333332,30,1,30,32.5,30,89.36,118.3,30,9,0.01,0,30,0,,,,37.4,62.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.10,2005-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,10,7.57,9.919354838709678,31,-3,31,29.5,31,83.38,48.6,31,8,3.63,0,31,0,,,,13.1,263.6
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.11,2005-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,11,0.67,1.4566666666666668,30,-14,30,15,30,75.26,105.5,30,16,22.68,15.1,30,0,,,,0,496.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2005.12,2005-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2005,12,-6.91,-6.964516129032258,31,-24,31,2.5,31,57.25,65.1,31,13,40.11,48.5,31,0,,,,0,773.9
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.1,2006-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,1,-11.77,-6.5,31,-25,31,6,31,55.19,89.2,31,14,42.25,54.3,31,55,,,,0,759.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.2,2006-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,2,-9.19,-9.539285714285715,28,-26.5,28,5.5,28,43.66,58.9,28,11,34.19,39.7,28,63,,,,0,771.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.3,2006-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,3,-2.91,-1.6903225806451614,31,-22,31,20,31,56.81,29,31,7,28.07,3.4,31,0,,,,0,610.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.4,2006-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,4,5.49,6.766666666666667,30,-8,30,23.5,30,59.34,66,30,9,9.35,1.7,30,0,,,,0,337
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.5,2006-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,5,12.45,14.22258064516129,31,-3.5,31,31,31,86.72,95.5,31,16,1.69,0,31,0,,,,16.2,133.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.6,2006-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,6,17.78,18.80666666666667,30,5.5,30,33,30,86.76,75.6,30,12,,0,30,0,,,,53.5,29.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.7,2006-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,7,20.27,21.66774193548387,31,10,31,34,31,84.82,122.7,31,10,,0,31,0,,,,117.1,3.4
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.8,2006-08,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,8,19.05,18.59032258064516,31,5.5,31,36,31,80.72,89.3,31,6,,0,31,0,,,,47,28.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.9,2006-09,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,9,14.35,13.436666666666667,30,0.5,30,26,30,89.36,154.7,30,11,0.01,0,30,0,,,,0.8,137.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.10,2006-10,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,10,7.57,7.016129032258065,31,-1.5,31,23,31,83.38,131.9,31,12,3.63,8,31,0,,,,0,340.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.11,2006-11,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,11,0.67,3.19,30,-7,30,14.5,30,75.26,81.4,30,12,22.68,7.8,30,0,,,,0,444.3
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2006.12,2006-12,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2006,12,-6.91,-2.6354838709677417,31,-19.5,31,8.5,31,57.25,69.1,31,13,40.11,42,31,6,,,,0,639.7
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.1,2007-01,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,1,-11.77,-8.833333333333334,21,-28,21,8,21,55.19,30.1,21,8,42.25,20.1,21,18,,,,0,563.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.2,2007-02,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,2,-9.19,-12.24,20,-28.5,20,4.5,20,43.66,8.9,20,3,34.19,8.9,20,26,,,,0,604.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.3,2007-03,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,3,-2.91,-3.7636363636363637,22,-30,22,13,22,56.81,38,22,8,28.07,14.8,22,,,,,0,478.8
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.4,2007-04,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,4,5.49,5.945,20,-6,20,27,20,59.34,79.7,20,11,9.35,15.1,20,0,,,,0,241.1
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.5,2007-05,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,5,12.45,14.222727272727273,22,-1,22,33,22,86.72,40,22,4,1.69,0,22,0,,,,16.1,99.2
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.6,2007-06,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,6,17.78,18.747619047619047,21,3,21,33.5,21,86.76,87.1,21,9,,0,21,,,,,52.2,36.5
-77.36666666666666,46.05,46.050,-77.367,CHALK RIVER AECL,6101335,4243.2007.7,2007-07,2014-07-31 11:51:32,ON,ONTARIO,ONTARIO,2007,7,20.27,19.947619047619046,21,9,21,30,21,84.82,68.1,21,8,,0,21,0,,,,48,7.1
