x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1976.11,1976-11,2022-05-27 11:39:04,ON,ONTARIO,ONTARIO,1976,11,,-9.853333333333333,30,-32.8,30,4.4,30,,42.4,30,12,,41.1,30,18,,,,0,835.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1976.12,1976-12,2022-05-27 11:31:10,ON,ONTARIO,ONTARIO,1976,12,,-26.954838709677418,31,-41.1,31,-5.6,31,,36,31,13,,36.6,31,38,,,,0,1393.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.1,1977-01,2022-05-27 10:58:15,ON,ONTARIO,ONTARIO,1977,1,,-23.719354838709677,31,-40.9,31,-7.8,31,,36.1,31,9,,38.3,31,60,,,,0,1293.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.2,1977-02,2022-05-27 10:58:07,ON,ONTARIO,ONTARIO,1977,2,,-18.71785714285714,28,-36.8,28,-7.3,28,,29.3,28,8,,31.6,28,80,,,,0,1028.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.3,1977-03,2022-05-27 11:02:12,ON,ONTARIO,ONTARIO,1977,3,,-10.27741935483871,31,-33.7,31,6.2,31,,26.2,31,6,,26.2,31,62,,,,0,876.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.4,1977-04,2022-05-27 10:43:45,ON,ONTARIO,ONTARIO,1977,4,,-0.5766666666666667,30,-27.5,30,19.2,30,,29.3,30,6,,16.1,30,0,,,,0,557.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.5,1977-05,2022-05-27 11:20:06,ON,ONTARIO,ONTARIO,1977,5,,10.164516129032258,31,-9.2,31,28.5,31,,26.8,31,3,,6.9,31,0,,,,5.4,248.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.6,1977-06,2022-05-27 11:38:55,ON,ONTARIO,ONTARIO,1977,6,,12.626666666666667,30,-2.8,30,28,30,,30.8,30,8,,0,30,0,,,,8,169.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.7,1977-07,2022-05-27 11:38:58,ON,ONTARIO,ONTARIO,1977,7,,15.506451612903225,31,4.7,31,26,31,,121.8,31,12,,0,31,0,,,,6.6,83.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.8,1977-08,2022-05-27 10:58:11,ON,ONTARIO,ONTARIO,1977,8,,12.074193548387097,31,3.9,31,23.5,31,,118.7,31,18,,0,31,0,,,,0,183.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.9,1977-09,2022-05-27 11:39:01,ON,ONTARIO,ONTARIO,1977,9,,8.843333333333334,30,0.1,30,21.1,30,,45.1,30,9,,0,30,0,,,,0,274.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.10,1977-10,2022-05-27 11:05:55,ON,ONTARIO,ONTARIO,1977,10,,4.887096774193548,31,-5.3,31,16.8,31,,47.2,31,5,,1,31,0,,,,0,406.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.11,1977-11,2022-05-27 11:09:27,ON,ONTARIO,ONTARIO,1977,11,,-6.74,30,-23.9,30,10.8,30,,56,30,6,,55.5,30,26,,,,0,742.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1977.12,1977-12,2022-05-27 11:20:04,ON,ONTARIO,ONTARIO,1977,12,,-20.519354838709678,31,-34.9,31,-3.8,31,,17.9,31,5,,17.7,31,40,,,,0,1194.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.1,1978-01,2022-05-27 11:05:50,ON,ONTARIO,ONTARIO,1978,1,,-23.883870967741935,31,-38.8,31,-7.4,31,,10.5,31,3,,10.6,31,45,,,,0,1298.4
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.2,1978-02,2022-05-27 10:58:01,ON,ONTARIO,ONTARIO,1978,2,,-19.357142857142858,28,-36.3,28,-1.6,28,,16,28,6,,16.7,28,52,,,,0,1046
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.3,1978-03,2022-05-27 10:43:38,ON,ONTARIO,ONTARIO,1978,3,,-17.009677419354837,31,-37.2,31,0.7,31,,39.4,31,12,,41.7,31,71,,,,0,1085.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.4,1978-04,2022-05-27 11:05:59,ON,ONTARIO,ONTARIO,1978,4,,-4.67,30,-24,30,14.4,30,,37,30,8,,35.4,30,30,,,,0,680.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.5,1978-05,2022-05-27 10:39:08,ON,ONTARIO,ONTARIO,1978,5,,6.945161290322581,31,-12.1,31,27.2,31,,13.8,31,3,,0,31,0,,,,0,342.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.6,1978-06,2022-05-27 10:54:16,ON,ONTARIO,ONTARIO,1978,6,,9.313333333333333,30,-4.2,30,26,30,,84.4,30,13,,0,30,0,,,,0,260.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.7,1978-07,2022-05-27 11:02:25,ON,ONTARIO,ONTARIO,1978,7,,15.14516129032258,31,5.1,31,28.3,31,,112.2,31,13,,0,31,0,,,,10.3,98.8
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.8,1978-08,2022-05-27 10:38:57,ON,ONTARIO,ONTARIO,1978,8,,12.251612903225807,31,1.4,31,27.6,31,,88.7,31,17,,0,31,0,,,,4.9,183.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.9,1978-09,2022-05-27 11:13:01,ON,ONTARIO,ONTARIO,1978,9,,7.0633333333333335,30,-1.5,30,21.7,30,,64.7,30,11,,1.6,30,0,,,,0,328.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.10,1978-10,2022-05-27 10:54:21,ON,ONTARIO,ONTARIO,1978,10,,0.9258064516129032,31,-12.9,31,15.9,31,,70.1,31,16,,34.9,31,5,,,,0,529.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.11,1978-11,2022-05-27 10:49:29,ON,ONTARIO,ONTARIO,1978,11,,-11.146666666666667,30,-31.5,30,8.9,30,,28.8,30,5,,27.5,30,16,,,,0,874.4
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1978.12,1978-12,2022-05-27 11:06:11,ON,ONTARIO,ONTARIO,1978,12,,-21.903225806451612,31,-33.6,31,-9.6,31,,16.7,31,6,,19.8,31,31,,,,0,1237
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.1,1979-01,2022-05-27 10:44:13,ON,ONTARIO,ONTARIO,1979,1,,-24.835483870967742,31,-38.1,31,-6.8,31,,11.2,31,4,,12.7,31,41,,,,0,1327.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.2,1979-02,2022-05-27 10:58:30,ON,ONTARIO,ONTARIO,1979,2,,-26.192857142857143,28,-42.8,28,-5.6,28,,13.9,28,3,,15.2,28,45,,,,0,1237.4
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.3,1979-03,2022-05-27 10:49:28,ON,ONTARIO,ONTARIO,1979,3,,-14.016129032258064,31,-33.9,31,4,31,,26.4,31,8,,18.4,31,29,,,,0,992.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.4,1979-04,2022-05-27 11:02:29,ON,ONTARIO,ONTARIO,1979,4,,-3.2933333333333334,30,-28,30,12.1,30,,21.9,30,7,,9,30,0,,,,0,638.8
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.5,1979-05,2022-05-27 11:16:38,ON,ONTARIO,ONTARIO,1979,5,,4.080645161290323,31,-8.6,31,22.6,31,,63.5,31,8,,28.7,31,0,,,,0,431.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.6,1979-06,2022-05-27 11:16:35,ON,ONTARIO,ONTARIO,1979,6,,12.203333333333333,30,0.9,30,27.6,30,,35.7,30,6,,0,30,0,,,,4,177.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.7,1979-07,2022-05-27 10:38:54,ON,ONTARIO,ONTARIO,1979,7,,17.212903225806453,31,6.2,31,32,31,,100.5,31,13,,0,31,0,,,,37.8,62.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.8,1979-08,2022-05-27 11:35:46,ON,ONTARIO,ONTARIO,1979,8,,12.748387096774193,31,2.6,31,28.2,31,,82.3,31,12,,0,31,0,,,,6.8,169.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.9,1979-09,2022-05-27 10:58:27,ON,ONTARIO,ONTARIO,1979,9,,6.536666666666667,30,-2.3,30,17.8,30,,64.7,30,10,,1.7,30,0,,,,0,343.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.10,1979-10,2022-05-27 11:06:21,ON,ONTARIO,ONTARIO,1979,10,,-0.35161290322580646,31,-8.1,31,6.9,31,,61,31,8,,26.3,31,0,,,,0,568.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.11,1979-11,2022-05-27 11:06:19,ON,ONTARIO,ONTARIO,1979,11,,-10.066666666666666,30,-25.5,30,0.9,30,,65.2,30,18,,70.1,30,73,,,,0,842
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1979.12,1979-12,2022-05-27 10:54:30,ON,ONTARIO,ONTARIO,1979,12,,-14.32258064516129,31,-32.5,31,-0.6,31,,22.7,31,6,,23.3,31,74,,,,0,1002
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.1,1980-01,2022-05-27 11:13:19,ON,ONTARIO,ONTARIO,1980,1,,-23.387096774193548,31,-36.9,31,-3.5,31,,34,31,5,,36.9,31,65,,,,0,1283
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.2,1980-02,2022-05-27 11:39:21,ON,ONTARIO,ONTARIO,1980,2,,-21.21034482758621,29,-39.1,29,-5.8,29,,9.6,29,5,,10.5,29,76,,,,0,1137.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.3,1980-03,2022-05-27 11:35:51,ON,ONTARIO,ONTARIO,1980,3,,-13.932258064516128,31,-34.6,31,8,31,,22.6,31,8,,25.2,31,14,,,,0,989.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.4,1980-04,2022-05-27 11:36:01,ON,ONTARIO,ONTARIO,1980,4,,-1.4066666666666667,30,-20.1,30,24.4,30,,7.7,30,3,,9.1,30,0,,,,0,582.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.5,1980-05,2022-05-27 11:31:36,ON,ONTARIO,ONTARIO,1980,5,,8.119354838709677,31,-2.9,31,27.1,31,,21.9,31,6,,12.6,31,0,,,,0,306.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.6,1980-06,2022-05-27 10:54:28,ON,ONTARIO,ONTARIO,1980,6,,10.403333333333334,30,-2.4,30,23.2,30,,63.5,30,11,,1.4,30,0,,,,0,227.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.7,1980-07,2022-05-27 11:35:51,ON,ONTARIO,ONTARIO,1980,7,,16.161290322580644,31,4.2,31,27.3,31,,74.2,31,15,,0,31,0,,,,11.1,68.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.8,1980-08,2022-05-27 11:23:52,ON,ONTARIO,ONTARIO,1980,8,,15.206451612903226,31,1,31,28.7,31,,80,31,9,,0,31,0,,,,9.8,96.4
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.9,1980-09,2022-05-27 11:31:40,ON,ONTARIO,ONTARIO,1980,9,,5.863333333333333,30,-4.9,30,20,30,,155.7,30,12,,9,30,0,,,,0,364.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.10,1980-10,2022-05-27 10:39:23,ON,ONTARIO,ONTARIO,1980,10,,-1.4064516129032258,31,-10.5,31,15.5,31,,60.7,31,11,,59.9,31,10,,,,0,601.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.11,1980-11,2022-05-27 10:39:21,ON,ONTARIO,ONTARIO,1980,11,,-9.866666666666667,30,-22.8,30,3,30,,18.5,30,6,,19.1,30,15,,,,0,836
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1980.12,1980-12,2022-05-27 10:54:32,ON,ONTARIO,ONTARIO,1980,12,,-21.92258064516129,31,-34.2,31,-1.9,31,,36.9,31,10,,37.3,31,29,,,,0,1237.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.1,1981-01,2022-05-27 10:54:31,ON,ONTARIO,ONTARIO,1981,1,,-18.84516129032258,31,-40.2,31,-0.1,31,,10,31,3,,11.2,31,33,,,,0,1142.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.2,1981-02,2022-05-27 11:35:56,ON,ONTARIO,ONTARIO,1981,2,,-15.760714285714286,28,-43.1,28,7.7,28,,22.2,28,4,,22.2,28,33,,,,0,945.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.3,1981-03,2022-05-27 11:20:31,ON,ONTARIO,ONTARIO,1981,3,,-8.63225806451613,31,-30.9,31,8.3,31,,22.9,31,9,,21.3,31,18,,,,0,825.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.4,1981-04,2022-05-27 11:27:23,ON,ONTARIO,ONTARIO,1981,4,,-5.283333333333333,30,-22.7,30,8.8,30,,13.6,30,4,,13.6,30,6,,,,0,698.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.5,1981-05,2022-05-27 11:36:16,ON,ONTARIO,ONTARIO,1981,5,,4.687096774193549,31,-11.2,31,24.5,31,,23.9,31,5,,5.6,31,0,,,,0,412.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.6,1981-06,2022-05-27 10:58:57,ON,ONTARIO,ONTARIO,1981,6,,11.37,30,-0.3,30,28.3,30,,86.5,30,9,,0,30,0,,,,3.3,202.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.7,1981-07,2022-05-27 11:02:55,ON,ONTARIO,ONTARIO,1981,7,,18.06451612903226,31,4.6,31,32.4,31,,82.3,31,9,,0,31,0,,,,50.2,48.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.8,1981-08,2022-05-27 11:20:44,ON,ONTARIO,ONTARIO,1981,8,,16.403225806451612,31,5.5,31,26.7,31,,97.2,31,9,,0,31,0,,,,21.3,70.8
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.9,1981-09,2022-05-27 11:13:28,ON,ONTARIO,ONTARIO,1981,9,,8.063333333333333,30,-2.5,30,20.8,30,,150.9,30,11,,11.7,30,0,,,,0,298.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.10,1981-10,2022-05-27 11:39:29,ON,ONTARIO,ONTARIO,1981,10,,1.4483870967741936,31,-12.9,31,15,31,,35.5,31,9,,9.6,31,0,,,,0,513.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.11,1981-11,2022-05-27 11:31:54,ON,ONTARIO,ONTARIO,1981,11,,-3.256666666666667,30,-14.1,30,9.9,30,,45.3,30,7,,33.8,30,20,,,,0,637.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1981.12,1981-12,2022-05-27 10:39:46,ON,ONTARIO,ONTARIO,1981,12,,-16.796774193548387,31,-36.5,31,-1.5,31,,21.5,31,6,,22.3,31,39,,,,0,1078.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.1,1982-01,2022-05-27 11:39:41,ON,ONTARIO,ONTARIO,1982,1,,-28.383870967741935,31,-43.7,31,-7,31,,23.9,31,8,,23.9,31,53,,,,0,1437.9
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.2,1982-02,2022-05-27 11:13:39,ON,ONTARIO,ONTARIO,1982,2,,-21.110714285714284,28,-38.4,28,0.9,28,,20.6,28,6,,20.6,28,67,,,,0,1095.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.3,1982-03,2022-05-27 11:27:45,ON,ONTARIO,ONTARIO,1982,3,,-14.306451612903226,31,-36.5,31,4.8,31,,47.5,31,9,,43.1,31,44,,,,0,1001.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.4,1982-04,2022-05-27 10:54:48,ON,ONTARIO,ONTARIO,1982,4,,-7.533333333333333,30,-28.4,30,16.6,30,,37.2,30,8,,38.5,30,52,,,,0,766
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.5,1982-05,2022-05-27 11:17:12,ON,ONTARIO,ONTARIO,1982,5,,8.07741935483871,31,-5.4,31,26.9,31,,35.6,31,7,,7.8,31,0,,,,1.2,308.8
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.6,1982-06,2022-05-27 10:39:27,ON,ONTARIO,ONTARIO,1982,6,,9.006666666666666,30,-2.5,30,23,30,,107.3,30,16,,22,30,0,,,,0,269.8
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.7,1982-07,2022-05-27 10:58:58,ON,ONTARIO,ONTARIO,1982,7,,16.058064516129033,31,3.4,31,29.1,31,,139,31,12,,0,31,0,,,,18.1,78.3
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.8,1982-08,2022-05-27 10:54:48,ON,ONTARIO,ONTARIO,1982,8,,12.938709677419356,31,2.6,31,27.5,31,,124.8,31,18,,0,31,0,,,,7.2,164.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.9,1982-09,2022-05-27 11:06:29,ON,ONTARIO,ONTARIO,1982,9,,9.06,30,-2.6,30,24.6,30,,33.2,30,8,,0.8,30,0,,,,0,268.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.10,1982-10,2022-05-27 11:27:38,ON,ONTARIO,ONTARIO,1982,10,,2.606451612903226,31,-6.6,31,12.8,31,,57.5,31,8,,13.1,31,0,,,,0,477.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.11,1982-11,2022-05-27 11:24:04,ON,ONTARIO,ONTARIO,1982,11,,-9.89,30,-28.2,30,7,30,,29.3,30,8,,21.2,30,10,,,,0,836.7
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1982.12,1982-12,2022-05-27 10:54:58,ON,ONTARIO,ONTARIO,1982,12,,-18.438709677419354,31,-35.3,31,4.7,31,,61.3,31,15,,42.9,31,36,,,,0,1129.6
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.1,1983-01,2022-05-27 10:44:58,ON,ONTARIO,ONTARIO,1983,1,,-20.822580645161292,31,-37,31,-0.9,31,,26.6,31,8,,28.3,31,52,,,,0,1203.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.2,1983-02,2022-05-27 11:24:17,ON,ONTARIO,ONTARIO,1983,2,,-19.732142857142858,28,-40.1,28,0.2,28,,19,28,7,,21.1,28,56,,,,0,1056.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.3,1983-03,2022-05-27 11:39:54,ON,ONTARIO,ONTARIO,1983,3,,-13.529032258064516,31,-34.9,31,5.3,31,,27.7,31,7,,32.4,31,40,,,,0,977.4
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.4,1983-04,2022-05-27 11:27:56,ON,ONTARIO,ONTARIO,1983,4,,-4.27,30,-21.2,30,11.7,30,,14.6,30,3,,17,30,2,,,,0,668.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.5,1983-05,2022-05-27 10:59:07,ON,ONTARIO,ONTARIO,1983,5,,0.9935483870967742,31,-17.8,31,16.4,31,,39.7,31,8,,19.6,31,0,,,,0,527.2
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.6,1983-06,2022-05-27 11:03:04,ON,ONTARIO,ONTARIO,1983,6,,12.633333333333333,30,-2.2,30,29.9,30,,117.4,30,8,,1.2,30,0,,,,13.5,174.5
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.7,1983-07,2022-05-27 10:59:16,ON,ONTARIO,ONTARIO,1983,7,,18.329032258064515,31,2.8,31,28.9,31,,76.8,31,11,,0,31,0,,,,52.3,42.1
-89.86666666666666,53.833333333333336,53.833,-89.867,BIG TROUT LAKE,6010738,3914.1983.8,1983-08,2022-05-27 10:59:12,ON,ONTARIO,ONTARIO,1983,8,,17.825806451612902,31,6.2,31,32.4,31,,112.6,31,11,,0,31,0,,,,44.3,49.7
